,Title,Sentence,Useful
1767,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"Lately, new pathogens have been implicated in the development of CIRDC, namely canine influenza virus , canine respiratory coronavirus , canine pneumovirus , Mycoplasma cynos and Streptococcus equi subspecies zooepidemicus .",1
1797,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"If the virus cannot be contained by the immune response, neurological signs due to demyelination may also be observed from 20 days after infection .",1
1830,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"CPiV belongs to the family Paramyxoviridae, subfamily Rubulavirinae, comprising also distantly related human parainfluenza viruses 2 and 4, and mumps virus .",1
1844,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"In the genus Orthopneumovirus, CnPnV is closely related to human respiratory syncytial virus and bovine respiratory syncytial virus.",1
1849,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"It is an enveloped single-stranded positive RNA virus and belongs to the family Coronaviridae, genus Betacoronavirus, which also includes bovine coronavirus and human coronavirus, implicated in shipping fever and severe acute respiratory syndrome , respectively.",1
1850,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,CRCoV is genetically distinct from canine enteric and pantropic alpha coronavirus.,1
1869,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"The pathogenesis of S. zooepidemicus infection is thought to involve exotoxins, which act as superantigens and significantly augment the host immune response, comparable with human streptococcal toxic shock syndrome.",1
1915,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of Bb in healthy and diseased dogs were reviewed .,1
1945,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,The latest UK survey on the prevalence of Bb reported a detection rate of 14.5% in respiratory samples .,1
1953,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of CAV-2 in healthy and diseased dogs were reviewed .,1
1959,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"The same group reported a 100% prevalence of CAV-2 in dogs with respiratory signs, but the number of diseased dogs in the study was small and samples had been collected within a 5-week period during early summer when CAV-2 was perhaps circulating in the local dog population .",1
1966,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of CDV in healthy and diseased dogs were reviewed .,1
1967,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,Reports into the prevalence of CDV in healthy dogs or dogs with CIRDC were sparse.,1
1980,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of CHV in healthy dogs and dogs with respiratory signs were reviewed .,1
2017,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of CPiV in healthy and diseased dogs were reviewed .,1
2041,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"reported the highest prevalence of CPiV in dogs with CIRDC of 67.5%, but no healthy control group was included in this study.",1
2046,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,European publications reporting the prevalence of CnPnV in healthy and diseased dogs were reviewed .,1
2057,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,Dogs that seroconverted against CnPnV following entry into a kennel were significantly more at risk of developing CIRDC and significantly more likely to show severe disease than dogs that had pre-existing antibodies found a lower prevalence of CnPnV in dogs with CIRDC than Mitchell et al.,1
2167,Aetiology of Canine Infectious Respiratory Disease Complex and Prevalence of its Pathogens in Europe-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). ScienceDirect,"Although lymphoid tissues are anatomically separated, all sites of the immune system are functionally connected through circulating immune cells.",1
